EDA_mean,EDA_std,EDA_min,EDA_max,EDA_range,EDA_slope,EDA_skew,EDA_kurtosis,HR_mean,HR_std,HR_min,HR_max,HR_range,HR_slope,HR_skew,HR_kurtosis,Temp_mean,Temp_std,Temp_min,Temp_max,Temp_range,Temp_slope,Temp_skew,Temp_kurtosis,SpO2_mean,SpO2_std,SpO2_min,SpO2_max,SpO2_range,SpO2_slope,SpO2_skew,SpO2_kurtosis,AccX_mean,AccX_std,AccX_min,AccX_max,AccX_range,AccX_slope,AccX_skew,AccX_kurtosis,AccY_mean,AccY_std,AccY_min,AccY_max,AccY_range,AccY_slope,AccY_skew,AccY_kurtosis,AccZ_mean,AccZ_std,AccZ_min,AccZ_max,AccZ_range,AccZ_slope,AccZ_skew,AccZ_kurtosis,window_id
-0.48221998431203944,0.006401835792156408,-0.4936057986643135,-0.4719537009058797,0.021652097758433797,-0.0007325149382894993,0.017367274095742263,-1.3007520008942903,-0.37163653184623424,0.0429721497038795,-0.41302764584616725,-0.2822806510089751,0.13074699483719215,-0.0016724833316680754,0.5571327346972254,-0.6868903348544713,1.5511420849900293,0.0699932045714454,1.496861306195941,1.7473879775532708,0.25052667135732976,0.0044308944099905705,0.8372929344684475,-0.33517812591025686,-0.44703525177779624,0.21750004909117845,-0.5443042307532794,0.03930964309962036,0.5836138738528998,-0.016229529306254164,1.7888543819998342,1.200000000000009,1.088757831744072,0.005252092864606914,1.087354150882438,1.1084093638069514,0.0210552129245134,-4.684140806347577e-05,3.4743961448616445,10.071428571429166,0.8417964238724606,0.006496156828655287,0.8405901178333125,0.8767792990077617,0.03618918117444925,-0.00018517267341766969,5.1994694689575605,25.03448275862146,-0.051638339576048235,0.004755800834494902,-0.07724911085971108,-0.050755209531783994,0.02649390132792708,0.00010019940435478672,-5.1994694689574485,25.034482758620634,680
-0.5027710141534553,0.005609011737285516,-0.5119597280432651,-0.4936057986643135,0.018353929378951583,-0.000642371145102168,0.017849910580724417,-1.1897698088092528,-0.3672745752905808,0.06119888347787472,-0.4783732178066606,-0.2822806510089751,0.1960925667976855,0.0007710781218874402,-0.3452212487516555,-0.7303920342349643,1.6221246418746058,0.0,1.6221246418746058,1.6221246418746058,0.0,-2.629755631461071e-17,,,-0.5443042307532795,1.1102230246251565e-16,-0.5443042307532794,-0.5443042307532794,0.0,1.4911496581160422e-17,,,1.088757831744072,0.005252092864606914,1.087354150882438,1.1084093638069514,0.0210552129245134,-9.36828161272088e-06,3.4743961448616445,10.071428571429166,0.8381775057550158,0.009027167804178539,0.8044009366588634,0.8405901178333125,0.036189181174449137,-0.00019322365921843924,-3.474396144861491,10.071428571428447,-0.050755209531784,6.938893903907228e-18,-0.050755209531783994,-0.050755209531783994,0.0,1.7230904709218243e-18,,,681
-0.5220044551002687,0.0057075941701458755,-0.5317235614623006,-0.5138479923826633,0.017875569079637277,-0.0006519265888189344,-0.14796018470549097,-1.1048201025788298,-0.35419801410965474,0.07229527830912365,-0.4783732178066606,-0.2169350790484818,0.2614381387581788,0.006267354981811225,-0.3926594552492497,-0.7639696559959046,1.730686199462783,0.05347178004971681,1.6221246418746058,1.87265131323194,0.2505266713573342,0.0024523189187368945,-0.7465867641503816,1.4955383700179654,-0.5637609952338329,0.1047778833413814,-1.1280071651698846,-0.5443042307532794,0.5837029344166053,-0.003765825383332923,-5.199469468957451,25.034482758620687,0.8770459768672647,0.07108326360820143,0.7939323065975046,1.087354150882438,0.29342184428493345,-0.003874636108810816,2.228841063383361,3.9037559858980853,0.19099431575194703,0.1968402946607297,-0.20992423796362825,0.8405901178333125,1.0505143557969407,-0.008221062875808585,2.104642493250744,5.570179654747498,-0.03397573869076345,0.0277730007319383,-0.130236913515565,0.0022325931240699337,0.13246950663963492,0.00027702188262793885,-2.69856656111507,6.746582478036954,682
-0.539452017596309,0.004360684515235613,-0.5467793224617697,-0.5317235614623006,0.015055760999469148,-0.0004921277557361531,0.2592226121060334,-0.9144908205110083,-0.28883196347988604,0.06612397066190083,-0.41302764584616725,-0.1515895070879885,0.2614381387581788,-0.0011780877908852505,0.007185960098513341,-0.15987754845376445,1.7473879775532712,4.440892098500626e-16,1.7473879775532708,1.7473879775532708,0.0,-5.970809539378441e-17,-1.0,-2.0,-0.6416088339542447,0.45419158549048694,-1.1280071651698846,0.03930964309962036,1.167316808269505,0.04895254004990072,0.2985583051867023,-1.2944295568063855,0.8799058827939101,0.00829977555116217,0.8567601612064811,0.8987579923339868,0.04199783112750566,-0.00030281592624538357,0.8262595305859496,2.568439099900141,0.20063105604196163,0.017059743609361088,0.18856799565047855,0.22475717682492782,0.036189181174449275,-0.0010305261824982254,0.7071067811865491,-1.4999999999999993,-0.032209478602235,0.012141030828991721,-0.050755209531783994,-0.024261308203856847,0.026493901327927147,0.00011198756957299681,-0.8728715609439678,-1.2380952380952408,683
-0.2542382247960811,0.5419664663170003,-0.5576053713409866,0.7483185186775896,1.3059238900185761,0.045780197338221244,1.261795051622075,-0.40627785171782627,0.08153504294079988,0.6349444568451068,-0.34768207388567396,1.2863013066485178,1.633983380534192,0.0555872349592561,1.2496053263583604,-0.41695713111126764,0.6430206195332652,2.0020223419108576,-3.075062173573185,1.7473879775532708,4.822450151126456,-0.16930181724719648,-1.261642308368718,-0.4071941553461844,-0.44704564217689435,0.401074395354268,-1.1280071651698846,0.6229680472343895,1.7509752124042741,0.01311267705603489,0.3878877095294163,0.3032204614907168,0.5549920199414671,0.6242331488553391,-1.469947064247014,0.8987579923339868,2.3687050565810006,-0.05014196679401279,-1.7549048229714632,2.014442614509191,-0.10723058237123721,0.5500981894789203,-1.1878081806704632,0.22475717682492782,1.4125653574953911,-0.04598581774161561,-1.28822440883449,-0.2974108403635509,0.09403371875521987,0.2406678935530711,-0.050755209531783994,0.9556137734719191,1.006368983003703,0.01878323764529106,2.014281853362988,3.467688008017806,684
0.8149568673424683,0.03542962247496724,0.7511552741007719,0.9083199924717168,0.15716471837094492,0.0032937973989885898,0.6192330205315033,0.30053049235432017,0.22750137919009739,0.3980555717724159,-0.15157953372206334,1.2209407746213425,1.3725203083434059,-0.03978177779257491,1.1954063844969791,0.1387609844683575,-2.7138848843892207,0.13206228389060296,-2.94983611011618,-2.5113800301132314,0.43845608000294867,0.014255004346233401,0.2654546375235595,-0.8662427692317651,-0.11631478589023699,0.39679219956038575,-0.5443042307532794,0.6229680472343895,1.167272277987669,-0.035316010541440145,0.38853924912666876,-0.8408532580707302,0.3635076361904328,0.3941753997522243,-0.2332002456256372,0.7520150830582176,0.9852153286838549,0.038781808955645904,-0.4234281958608028,-1.7667361058455302,-0.5683710613532484,0.44079646800819766,-1.1515172948078893,-0.10113338632611647,1.0503839084817728,0.04262042648508395,-0.39183675297586346,-1.8159473823881296,0.616634355020371,0.16097100601319836,0.3730429495652267,0.7966988595275467,0.42365590996232,0.016163944374103043,-0.3870502736261432,-1.7628287271449783,685
0.9246856720175997,0.02853661695793226,0.895618102517169,0.9714060459126402,0.07578794339547124,0.002734810628982881,0.5894236591227615,-1.3676920917273048,-0.4435232434434424,0.2546732031074424,-0.8051848539938085,-0.0862190016948881,0.7189658522989204,-0.02120036834162857,0.18070813288060036,-1.6157507513889715,-2.298453958234123,0.1172772319700002,-2.5113800301132314,-2.1356358965808497,0.3757441335323817,0.012678896772783893,-0.34609224981163283,-0.7306956977910954,-0.3886738643925061,0.2580837656021168,-0.5443042307532794,0.03930964309962036,0.5836138738528998,0.018177072823004688,1.0552897060221729,-0.8863636363636349,0.6458238024774512,0.013177518845602414,0.6262493380894562,0.6681460898647639,0.04189675177530772,-0.0009597680975687109,0.0460889295713739,-0.4914968917593612,-0.2448264863445237,0.01139821954620667,-0.2822031066015729,-0.20974957122222918,0.07245353537934371,-0.0002665147814243214,0.7665122217306922,6.833528551855528,0.7869873925642792,0.019918243766660838,0.7437272215460892,0.8231846785182753,0.07945745697218609,0.0016793010928492992,-0.22397229014960587,-0.22998984873459882,686
0.9552238381105457,0.005259318731083192,0.942191699017179,0.95819608035991,0.016004381342730967,-0.0003359854762171111,-1.9263126402433066,2.0845101860153274,-0.17772374653293285,0.1758672050820651,-0.41302166183076067,0.10986259438663487,0.5228842562173955,0.012563181239483601,0.1310004600291998,-1.0444125637190562,-1.9727848633468847,0.10799443668577813,-2.1356358965808497,-1.7598258198870873,0.37581007669376243,0.011508600040277985,0.006122577505914046,-0.7931907254467316,-0.13577451905624957,0.26744547535573215,-0.5443042307532794,0.03930964309962036,0.5836138738528998,-0.004803940674651232,-0.8728715609439696,-1.2380952380952377,0.9378932306191897,0.2526459717128217,-0.14940674207502208,1.0664294454801195,1.2158361875551416,0.017059534074341944,-2.8703132238331643,8.79747380713569,0.3866178294848194,0.31571165506617904,-0.2822031066015729,0.5869828452589397,0.8691859518605126,0.026879992743075853,-1.4803080201979322,0.2677851773049782,0.33240792166824135,0.2334433419949102,0.21412803562085428,0.9820995924626477,0.7679715568417934,-0.018403742515455318,1.6175396605334698,0.8709474184815944,687
0.9380508828919965,0.008220036695615426,0.9266953932726301,0.9554016645699093,0.028706271297279207,-0.0007655043356367701,-0.0994243527986522,-0.551739492304713,-0.1733663777311212,0.1266638469705391,-0.3476611298035863,0.044502062359460554,0.39216319216304685,0.012446855487266161,0.42034413960283107,-1.0835755050593467,-1.688827016136673,0.06208665279594354,-1.7598258198870873,-1.6345338132687084,0.12529200661837891,0.005937085074463827,-0.26906911759850666,-1.9276018099547576,-0.5443042307532795,1.1102230246251565e-16,-0.5443042307532794,-0.5443042307532794,0.0,1.4911496581160422e-17,,,1.0615502982313312,0.008844205456788058,1.0455188144138856,1.0664294454801195,0.02091063106623392,0.00024655471557513616,-1.2609766499824124,-0.409937888199007,0.5857774236083808,0.006491394250348223,0.5508201957421702,0.5869828452589397,0.03616264951676951,0.00015285658305196767,-5.199469468957484,25.034482758620925,0.21677661751992716,0.007945745697218589,0.21412803562085428,0.2406138546115829,0.026485818990728632,0.00013552254433520076,2.6666666666666603,5.111111111111089,688
0.9199083500735834,0.008973566376548437,0.9083199924717168,0.9393972832271785,0.03107729075546173,-0.0009109473336257875,0.07635114438576976,-1.0286753779067186,0.10550522558482332,0.17934159280616502,-0.21694006574923766,0.43666525452250743,0.6536053202717451,-0.011370842279254839,-0.4143883117598881,-0.5681089866449947,-1.475892151836047,0.0718437975797376,-1.6345338132687084,-1.3840157431933269,0.2505180700753815,0.0069118995766333435,-0.081008813063632,-0.49541845927102157,-0.5443042307532795,1.1102230246251565e-16,-0.5443042307532794,-0.5443042307532794,0.0,1.4911496581160422e-17,,,1.0587622140891668,0.010076716216766625,1.0455188144138856,1.0664294454801195,0.02091063106623392,4.651975765548257e-06,-0.5533715710927785,-1.6937799043062796,0.5906119338451972,0.010887265758772136,0.5869828452589397,0.6232737311215135,0.036290885862573785,-2.4220835948336695e-05,2.666666666666651,5.111111111111056,0.2150108962538786,0.004754350010566887,0.21412803562085428,0.2406138546115829,0.026485818990728632,-0.00010016883711733385,5.199469468957428,25.034482758620555,689
0.8895776481832278,0.011715723248406182,0.865514623324889,0.9083199924717168,0.042805369146827754,-0.0011820999521809218,-0.5480576564320756,-0.3900128366594626,-0.04046662927586638,0.1865162541247309,-0.3476611298035863,0.24058365844098445,0.5882447882445707,-0.014526178308152907,-0.20414622897800314,-1.357281507524234,-1.3214027114648264,0.06261303172850008,-1.3840157431933269,-1.2587896797363267,0.12522606345700016,0.006268267914977789,-2.1201047152335202e-14,-2.0,-0.5443042307532795,1.1102230246251565e-16,-0.5443042307532794,-0.5443042307532794,0.0,1.4911496581160422e-17,,,1.0608532771957901,0.009247028983499625,1.0455188144138856,1.0664294454801195,0.02091063106623392,-0.0001581671760293967,-1.0552897060220627,-0.8863636363637917,0.597870111017712,0.016630573150224714,0.5869828452589397,0.6232737311215135,0.036290885862573785,0.000976907049915765,0.8728715609439395,-1.2380952380952732,0.2141280356208543,2.7755575615628914e-17,0.21412803562085428,0.21412803562085428,0.0,-4.993492306573758e-18,,,690
0.86304198874707,0.003937913662975904,0.8504417139121583,0.8725430024330723,0.022101288520913975,-0.00023205321536543176,-1.6420387235169553,5.164376242528435,0.11639864758935249,0.17967212792534376,-0.282300597776412,0.3059441904681588,0.5882447882445707,0.017114426294990985,-0.951628268138114,-0.10313372141555277,-1.175261675324074,0.059063218338883686,-1.2587896797363267,-1.1334976731179478,0.12529200661837891,0.0051844968255881085,-0.7071067811865475,-1.5000000000000009,-0.5443042307532795,1.1102230246251565e-16,-0.5443042307532794,-0.5443042307532794,0.0,1.4911496581160422e-17,,,1.0580601604107698,0.013890282093390586,1.0035465729957396,1.0664294454801195,0.06288287248437996,0.0004101463976415997,-2.0899124111254204,5.194993529582504,0.5990798072131311,0.017107687659128623,0.5869828452589397,0.6232737311215135,0.036290885862573785,-9.688334379332215e-05,0.7071067811865213,-1.500000000000025,0.2141280356208543,0.006838609057450437,0.18764221663012542,0.2406138546115829,0.05297163798145749,0.00029461422681566673,-6.109164393024945e-14,11.999999999999998,691
0.8413217569247924,0.010905315355337716,0.8212697066498789,0.8626778679017063,0.04140816125182745,-0.0010978162952930118,0.041632625575793225,-0.6292835869976461,0.15343628240475118,0.051557082951813674,0.044502062359460554,0.24058365844098445,0.1960815960815239,-0.0029663066815447474,-0.15092040263007522,-0.39795918367346506,-1.0082496286071505,0.08856374160393903,-1.1334976731179478,-0.9456256063517524,0.1878720667661954,0.008024791283450416,-0.7071067811865605,-1.4999999999999867,-0.5443042307532795,1.1102230246251565e-16,-0.5443042307532794,-0.5443042307532794,0.0,1.4911496581160422e-17,,,1.059459235124708,0.009857366017216061,1.0455188144138856,1.0664294454801195,0.02091063106623392,-0.0004093738673701253,-0.7071067811865025,-1.5000000000000424,0.6063379843856459,0.01810507482136923,0.5869828452589397,0.6232737311215135,0.036290885862573785,0.0002583555834487832,-0.1336306209562366,-1.9821428571428532,0.2141280356208543,2.7755575615628914e-17,0.21412803562085428,0.21412803562085428,0.0,-4.993492306573758e-18,,,692
0.805313310224754,0.016528222676954682,0.7789300734680511,0.8424395232407929,0.06350944977274176,-0.0017753634574810726,0.08809276632879702,-0.698796116667523,0.03360864035493147,0.08943227457743812,-0.15157953372206334,0.1752231264138092,0.32680266013587256,-0.00606347983433409,-0.4785508984907615,-1.1827347251450588,-0.8955351809689531,0.06934705379808001,-0.9456256063517524,-0.6951734794377518,0.25045212691400065,0.005348921954114284,0.989257662313528,-0.04536862003767661,-0.5443042307532795,1.1102230246251565e-16,-0.5443042307532794,-0.5443042307532794,0.0,1.4911496581160422e-17,,,1.0594592351247079,0.009857366017216061,1.0455188144138856,1.0664294454801195,0.02091063106623392,0.00018607903062274188,-0.7071067811864348,-1.5000000000001064,0.607547680581065,0.01798342680447037,0.5869828452589397,0.6232737311215135,0.036290885862573785,7.266250784496126e-05,-0.26906911759854657,-1.9276018099547434,0.2141280356208543,0.006838609057450437,0.18764221663012542,0.2406138546115829,0.05297163798145749,0.00015319939794414446,-6.109164393024945e-14,11.999999999999998,693
0.797411323351919,0.0762660407399496,0.7374795725830416,0.9822026523740065,0.24472307979096486,0.005190933220824399,1.51770460146209,0.6115918850792683,0.22968006359100315,0.589695659703639,-0.21694006574923766,1.547743434757215,1.7646835005064527,0.051341649419183094,1.4417481869713258,0.31925486445822404,-0.7870059259728871,0.055377048861348394,-0.8203995428947543,-0.6951734794377518,0.1252260634570025,0.004847460520916243,1.055289706022182,-0.8863636363636243,-0.44703525177779596,0.21750004909117848,-0.5443042307532794,0.03930964309962036,0.5836138738528998,0.015450511899553983,1.7888543819998302,1.1999999999999966,0.66399667583008,0.7832912469322162,-1.1555327018251114,1.0664294454801195,2.2219621473052307,-0.06234771053584039,-1.5265557845616198,0.378153779737457,0.7753919590592536,0.3825992825334591,0.5869828452589397,2.398192993396721,1.8112101481377816,0.026980955685856907,2.8206365313450084,8.287874200583044,-0.31022086406197097,1.0547228048686272,-2.7784179286634743,0.2406138546115829,3.0190317832750573,-0.0844487434155531,-1.5279119471321674,0.3842014558154032,694
1.2163916314293326,0.10551454166324181,0.9685692904894578,1.3991633599486468,0.430594069459189,0.009720445075235487,-0.8839621203259496,0.11196790581261373,1.190439193008662,0.14293232403309408,0.8941381144854719,1.351661838675692,0.45752372419022014,0.011603493783689679,-0.6569123467035767,-0.8889076988985836,-0.6116454750254978,0.059063218338884726,-0.6951734794377518,-0.5698814728193706,0.12529200661838114,0.005073002270199204,-0.7071067811865405,-1.5000000000000067,0.03933042389782193,0.7068209166714419,-1.1279181046061793,1.2066264513691336,2.334544555975313,-0.0431060459156843,0.22526981865768883,-0.8305688798613136,-0.5930065302862653,0.13080804003975152,-0.9039257222447507,-0.35889050095156,0.5450352212931906,-6.050927322506931e-05,-0.7493843910037604,0.11444243092209794,1.2873456478682919,0.18595866615571335,0.8043434513969703,1.7099485254658608,0.9056050740688906,0.007155588095871426,-0.2235405106674229,0.2585081140992145,-2.280484531637775,0.06749121640686775,-2.46058810077473,-2.142758272885985,0.3178298278887448,-0.0025336823506147592,-0.28380924705349464,0.5769556729589209,695
1.261006314234131,0.060269090884093476,1.1836122874199615,1.4024658513368295,0.21885356391686805,-0.004950223693357994,0.7824925829913872,-0.1949153502752341,0.8767238985464018,0.2356023083711321,0.5673863185768561,1.1555802425941681,0.5881939240173121,-0.02242066848218125,-0.018090406123306004,-1.7316830517663204,-0.4863974305147038,0.05903213243449455,-0.5698814728193706,-0.4446554093623703,0.12522606345700033,0.004513152898784015,-0.7071067811865448,-1.5000000000000018,-1.0695567172208895,0.17508416215586994,-1.1279181046061793,-0.5443042307532794,0.5836138738528999,0.005063613143551324,2.666666666666672,5.111111111111134,-0.6796510260147439,0.27899663416235887,-1.4279748228288682,-0.21228961455940284,1.2156852082694654,-0.009593079382330344,-0.7262734781546751,0.2963991729032984,1.015689772916786,1.0067270543063984,-1.296424365566576,3.4487051382242977,4.745129503790873,0.001041610060434959,-0.8263815726735326,1.5897209667793124,-1.8973855203128798,0.9179305686683867,-2.354644824811815,0.6377839455831743,2.992428770394989,0.007988321363801853,2.189457425956663,2.8965552740952463,696
1.240204852451899,0.06578803857907171,1.1403411823081337,1.3991633599486468,0.2588221776405131,-0.002635616262567425,0.47674428776598576,-0.24088393869542024,1.0161546137816482,0.34573080622798846,0.3059441904681588,1.351661838675692,1.0457176482075332,0.03187257716349967,-0.4818957748332325,-1.2624636142269527,-0.3360733998371988,0.06249664934671369,-0.4446554093623703,-0.1941373392869911,0.2505180700753792,0.004682067150198377,-0.2539428146983259,0.5996976581644797,-0.40812617584487393,0.4925338774513418,-1.1279181046061793,0.6229680472343895,1.7508861518405687,0.03206950037603049,-0.12961283765406567,-1.0211239657442048,-0.83127700629851,0.1536389146123453,-1.1555327018251114,-0.42177337343594073,0.7337593283891706,-0.0019112566859228381,0.25600788480573294,0.3122843510788411,1.485368213059057,0.39728941891845243,0.7318899160176269,2.9415303905688943,2.2096404745512674,-0.00029102090401519025,1.4648579682284195,3.916063301852839,-2.3007942326603112,0.12298839464519416,-2.645988833709831,-2.0369321908124096,0.6090566428974213,-0.0003245188744402242,-0.39507388946063815,0.5171485672254104,697
1.2617289106404337,0.07507396752532394,1.1586742434758648,1.4429425406586571,0.28426829718279234,0.006494626571168618,0.7119974434288314,-0.31863912701453767,1.3690913138829381,0.10393945918598806,1.2863013066485178,1.547743434757215,0.26144212810869716,0.008898920044634146,0.7520942385937642,-1.1408600788853351,-0.18996093906637837,0.022490603488552308,-0.1941373392869911,-0.06884533266860998,0.1252920066183811,0.0004738518604032254,5.199469468957451,25.034482758620666,-0.33031247700721605,0.28124026330701657,-0.5443042307532794,0.03930964309962036,0.5836138738528998,0.02713577300005699,0.5533715710928586,-1.6937799043062218,-0.2569442546197395,0.38924528472908715,-1.1345465811160385,0.24887661354033444,1.3834231946563729,0.027923644077125748,-0.7904947631734384,-0.4497207043711837,0.523078399599873,0.5367138264973158,-0.2822031066015729,1.6013323405697477,1.8835354471713206,-0.04369918086637253,0.4679553717384131,-0.8779202253956875,-1.7967784727778902,0.26667148596747997,-2.407616462793272,-1.3483008970534622,1.05931556573981,0.024638978869426603,-0.6066379691128018,-0.5779989323829873,698
1.3399527942649665,0.06417246254151089,1.274007404263164,1.488118929263667,0.214111525000503,0.006582037426769826,0.8894082378153088,-0.5749704563901537,1.4344518459101123,0.0289035147776189,1.4170223707028664,1.48238290273004,0.06536053202717351,0.0013086647124461598,1.055289706022209,-0.8863636363635843,-0.1481969368602513,0.06037751758536758,-0.1941373392869911,-0.06884533266860998,0.1252920066183811,0.00465489768749047,0.553371571092857,-1.693779904306222,-0.5248504349581828,0.28124026330701657,-1.1279181046061793,0.03930964309962036,1.1672277477057995,-0.006881320425851762,0.09002216946008335,1.273185137702887,-0.17379996199753459,0.2035758781415285,-0.7991460979850626,0.08121411679626565,0.8803602147813283,-0.0045740509729620595,-1.1028780633812665,0.9192723731757102,0.20799742341422217,0.39196313256401805,-0.3546566419809161,0.9492505221556571,1.3039071641365731,-0.012279792653815338,0.16471047276474718,-1.0898607698435734,-1.7447053212813688,0.1511446058523321,-2.089903828793867,-1.4277583540256482,0.6621454747682187,-0.0023981598062795323,0.10857085961896924,-0.40384787699099123,699
1.4585531634127968,0.042250553065464554,1.3991633599486468,1.5582333618127742,0.15907000186412734,0.0018032162484306496,0.42186345355192323,-0.8732976388588498,1.3320536790675395,0.12187008260426255,1.0902197105669948,1.4170223707028664,0.32680266013587156,-0.010920079989412282,-0.9477780063449734,-0.7903615299549993,-0.07302173288922269,0.022490603488552308,-0.1941373392869911,-0.06884533266860998,0.1252920066183811,0.0005853464157922158,-5.199469468957453,25.03448275862068,-0.1552283148513462,0.2751182185306238,-0.5443042307532794,0.03930964309962036,0.5836138738528998,-0.0257075744211066,-0.7071067811865478,-1.4999999999999998,-0.18706852488709594,0.3244648500016998,-0.6942909840825359,0.7310289623491444,1.4253199464316801,-0.009904425875896752,1.7223600563863857,2.6736785268418464,0.6220982312849757,0.5278379596280507,-0.4995637127396031,2.362030343879951,2.861594056619554,-0.006050901158779519,0.8576795007315074,2.294881815614821,-1.8550589939464275,0.2064843220328459,-2.222215729858171,-1.3483008970534622,0.8739148328047088,-0.007329923747007415,0.6754346777249168,-0.16652276441152747,700
1.5364891375316934,0.07747035201440303,1.4207989125045608,1.7309367255614498,0.31013781305688903,0.0001304286764557533,0.7083962240074008,-0.10091457181808394,1.1599376113959805,0.1295538883303051,1.0248591785398196,1.4170223707028664,0.39216319216304685,0.012505018363374832,0.7551208677853352,-0.7027727728752504,-0.06884533266861,1.3877787807814457e-17,-0.06884533266860998,-0.06884533266860998,0.0,1.3745008217680176e-18,,,-0.5443042307532795,1.1102230246251565e-16,-0.5443042307532794,-0.5443042307532794,0.0,1.4911496581160422e-17,,,-0.33519681838601667,0.32243817409851044,-0.8201322186941354,0.29084885495848023,1.1109810736526158,-0.026979645673578235,0.394720330605119,-1.1542775602799356,0.8539153481399935,0.45030069751930674,-0.17358692170545975,1.5650414547071738,1.7386283764126336,0.03644596768143725,-0.7573120084206088,-0.34198669978551033,-2.095158021499255,0.4271014303357233,-3.3081343084780497,-1.40127253503492,1.9068617734431297,-0.026936422325423856,-0.8434619361253838,0.5218443698192483,701
1.384320495876204,0.07506082664799137,1.2542347955672504,1.5789374424386877,0.32470264687143735,-0.005126995194119571,0.6208433521615281,0.009817292900258678,1.6000132101622924,0.15684252951816693,1.4170223707028664,1.8091346986386538,0.39211232793578743,0.017301090653802077,0.3083857713207186,-1.5704905553149835,-0.06884533266861,1.3877787807814457e-17,-0.06884533266860998,-0.06884533266860998,0.0,1.3745008217680176e-18,,,-0.5637580265483761,0.10476189648093574,-1.1279181046061793,-0.5443042307532794,0.5836138738528999,-0.0037652507990509607,-5.1994694689574485,25.034482758620666,-0.3079400246785014,0.23212339473456176,-0.7362632255006819,0.24887661354033444,0.9851398390410163,-0.0032227275866776556,0.2781532948859624,-0.35986396627288064,0.16693614548773408,0.39061425468426025,-0.5720172481189464,0.9492505221556571,1.5212677702746036,0.00692758701118473,-0.07480444040973136,-0.7492206681355333,-1.7959112379967779,0.19503228664323013,-2.089903828793867,-1.2688434400812763,0.8210603887125907,0.00372981611148641,0.653253211599213,0.16357469805911107,702
1.4756118016217552,0.10394535196049758,1.274007404263164,1.7342392169496321,0.4602318126864682,0.010979029526067398,-0.005057880696017336,-0.1456637049380909,1.8592461353337304,0.15252073284907144,1.6131039667843894,2.135937358774527,0.5228333919901378,0.012926665267959145,0.7548601708861263,-0.7383118523261811,-0.06884533266861,1.3877787807814457e-17,-0.06884533266860998,-0.06884533266860998,0.0,1.3745008217680176e-18,,,-1.0306491256306962,0.2175000490911785,-1.1279181046061793,-0.5443042307532794,0.5836138738528999,0.016229529306254185,1.788854381999836,1.2000000000000108,-0.3512610143820266,0.15974930263164985,-0.6314081115981554,-0.06553774888156842,0.565870362716587,0.007605157464025477,0.08655118578845473,-1.1208118778411047,0.2562741330646236,0.482851842325828,-0.716924318877633,1.3839717344317173,2.1008960533093504,0.01133087222352888,0.04870053007632705,0.3117759130150275,-1.8427028515470654,0.15940463749030676,-2.0634180098031383,-1.40127253503492,0.6621454747682183,1.1784569072685484e-05,1.0122520781930282,0.5242124280176088,703
1.906290550347308,0.13502726182858177,1.6857603369564393,2.149252301397909,0.4634919644414697,0.01519445571452783,0.09592197851713348,-1.1602303308843667,2.1490094651799625,0.02614421281087012,2.135937358774527,2.2012978908017025,0.06536053202717529,-0.0006979545133046864,1.4999999999999687,0.24999999999993694,-0.06467113055337664,0.022478766328821013,-0.06884533266860998,0.05638073078839036,0.12522606345700033,0.0006964742127753093,5.199469468957453,25.034482758620697,-1.1668301492245596,0.2095353697599795,-1.7115765087409482,-0.5443042307532794,1.167272277987669,-0.014282788226173604,-0.8774721276589671,4.166303814354071,-0.3156273866408775,0.15161604847123836,-0.7362632255006819,0.039317365020958145,0.7755805905216401,6.490933694558019e-05,-0.4679193543924056,0.7833209379432304,0.34801441485291085,0.5809940080545261,-0.7893778542569766,1.2390646636730307,2.0284425179300074,0.014440040168160518,-0.2960401352047749,-0.9512378972713913,-1.8735756284620697,0.26535762071448393,-2.407616462793272,-1.3483008970534622,1.05931556573981,-0.009548968532205267,0.06866058707641903,-0.6632070446805298,704
2.5943660423962527,0.4368061630877701,2.149252301397909,3.249998084859069,1.1007457834611598,0.04542192080037191,0.609912834277904,-1.4989706149970305,1.9028316916715402,0.4751176519042318,0.698056518403947,2.332018954856052,1.633962436452105,-0.03915616477089735,-1.30090203000064,0.3953235207563228,-0.06467113055337664,0.022478766328821013,-0.06884533266860998,0.05638073078839036,0.12522606345700033,0.0005850383387312606,5.199469468957453,25.034482758620697,-1.1279374010616554,0.621322539506861,-1.7115765087409482,0.03930964309962036,1.7508861518405685,0.061544564493563506,0.6630139447117732,-0.872035307607713,0.002282146244442799,0.5450983569506607,-0.8620289704694432,1.2341674318670273,2.0961964023364703,0.0402960186702706,0.7631672505659769,-0.04833550374608686,0.48202139621824514,0.881275974260662,-0.970447574532433,1.6737858759490911,2.644233450481524,-0.03319301526898519,-0.3928130287226445,-1.3616867346713974,-1.222985471182727,1.0857190027338188,-3.1227335755429486,0.3995287685559553,3.522262344098904,0.09734004517084352,0.3604307725725863,-1.3587453259425162,705
